レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020604,0,0,1,1,3,15,0,0,1,91.1,-1.0,-1.0,26,1180
202510020604,0,0,1,10,12,13,0,0,1,91.6,-1.0,-1.0,27,1180
202510020604,0,0,1,1,6,10,0,0,1,92.5,-1.0,-1.0,28,1180
202510020604,0,0,1,1,5,13,0,0,1,94.9,-1.0,-1.0,29,1180
202510020604,0,0,1,1,2,5,0,0,1,94.9,-1.0,-1.0,30,1180
202510020604,0,0,1,5,10,15,0,0,1,100.8,-1.0,-1.0,31,1180
202510020604,0,0,1,3,7,10,0,0,1,108.8,-1.0,-1.0,32,1180
202510020604,0,0,1,3,5,13,0,0,1,111.8,-1.0,-1.0,33,1180
202510020604,0,0,1,2,3,12,0,0,1,119.4,-1.0,-1.0,34,1180
202510020604,0,0,1,2,3,5,0,0,1,119.4,-1.0,-1.0,35,1180
202510020604,0,0,1,1,2,12,0,0,1,119.7,-1.0,-1.0,36,1180
202510020604,0,0,1,10,12,15,0,0,1,119.9,-1.0,-1.0,37,1180
202510020604,0,0,1,1,3,9,0,0,1,125.8,-1.0,-1.0,38,1180
202510020604,0,0,1,1,5,15,0,0,1,134.2,-1.0,-1.0,39,1180
202510020604,0,0,1,5,9,10,0,0,1,137.8,-1.0,-1.0,40,1180
202510020604,0,0,1,3,12,13,0,0,1,146.5,-1.0,-1.0,41,1180
202510020604,0,0,1,1,7,10,0,0,1,147.3,-1.0,-1.0,42,1180
202510020604,0,0,1,6,10,12,0,0,1,147.5,-1.0,-1.0,43,1180
202510020604,0,0,1,3,9,12,0,0,1,147.6,-1.0,-1.0,44,1180
202510020604,0,0,1,5,6,10,0,0,1,148.9,-1.0,-1.0,45,1180
202510020604,0,0,1,1,3,6,0,0,1,152.2,-1.0,-1.0,46,1180
202510020604,0,0,1,3,12,15,0,0,1,154.2,-1.0,-1.0,47,1180
202510020604,0,0,1,1,12,13,0,0,1,157.1,-1.0,-1.0,48,1180
202510020604,0,0,1,1,4,10,0,0,1,172.5,-1.0,-1.0,49,1180
202510020604,0,0,1,3,10,16,0,0,1,175.3,-1.0,-1.0,50,1180
202510020604,0,0,1,3,5,15,0,0,1,177.6,-1.0,-1.0,51,1180
202510020604,0,0,1,1,5,6,0,0,1,180.8,-1.0,-1.0,52,1180
202510020604,0,0,1,1,12,15,0,0,1,192.8,-1.0,-1.0,53,1180
202510020604,0,0,1,1,10,16,0,0,1,195.2,-1.0,-1.0,54,1180
202510020604,0,0,1,7,10,12,0,0,1,196.0,-1.0,-1.0,55,1180
202510020604,0,0,1,3,4,10,0,0,1,203.4,-1.0,-1.0,56,1180
202510020604,0,0,1,1,9,12,0,0,1,213.5,-1.0,-1.0,57,1180
202510020604,0,0,1,1,3,7,0,0,1,228.0,-1.0,-1.0,58,1180
202510020604,0,0,1,3,6,12,0,0,1,231.0,-1.0,-1.0,59,1180
202510020604,0,0,1,1,5,9,0,0,1,235.4,-1.0,-1.0,60,1180
202510020604,0,0,1,2,10,13,0,0,1,240.5,-1.0,-1.0,61,1180
202510020604,0,0,1,3,5,9,0,0,1,243.5,-1.0,-1.0,62,1180
202510020604,0,0,1,1,2,13,0,0,1,247.5,-1.0,-1.0,63,1180
202510020604,0,0,1,3,5,6,0,0,1,264.5,-1.0,-1.0,64,1180
202510020604,0,0,1,5,7,10,0,0,1,273.6,-1.0,-1.0,65,1180
202510020604,0,0,1,1,3,4,0,0,1,275.0,-1.0,-1.0,66,1180
202510020604,0,0,1,2,9,10,0,0,1,279.0,-1.0,-1.0,67,1180
202510020604,0,0,1,2,5,12,0,0,1,280.7,-1.0,-1.0,68,1180
202510020604,0,0,1,1,3,16,0,0,1,283.2,-1.0,-1.0,69,1180
202510020604,0,0,1,10,13,15,0,0,1,283.6,-1.0,-1.0,70,1180
202510020604,0,0,1,1,6,12,0,0,1,284.6,-1.0,-1.0,71,1180
202510020604,0,0,1,5,12,13,0,0,1,288.8,-1.0,-1.0,72,1180
202510020604,0,0,1,4,5,10,0,0,1,294.7,-1.0,-1.0,73,1180
202510020604,0,0,1,3,7,12,0,0,1,299.9,-1.0,-1.0,74,1180
202510020604,0,0,1,9,10,13,0,0,1,300.3,-1.0,-1.0,75,1180
202510020604,0,0,1,10,12,16,0,0,1,303.4,-1.0,-1.0,76,1180
202510020604,0,0,1,2,3,13,0,0,1,305.5,-1.0,-1.0,77,1180
202510020604,0,0,1,1,8,10,0,0,1,312.9,-1.0,-1.0,78,1180
202510020604,0,0,1,1,2,15,0,0,1,330.0,-1.0,-1.0,79,1180
202510020604,0,0,1,3,8,10,0,0,1,338.3,-1.0,-1.0,80,1180
202510020604,0,0,1,2,10,15,0,0,1,342.3,-1.0,-1.0,81,1180
202510020604,0,0,1,9,10,15,0,0,1,352.1,-1.0,-1.0,82,1180
202510020604,0,0,1,1,13,15,0,0,1,365.8,-1.0,-1.0,83,1180
202510020604,0,0,1,1,5,16,0,0,1,367.0,-1.0,-1.0,84,1180
202510020604,0,0,1,1,4,5,0,0,1,369.1,-1.0,-1.0,85,1180
202510020604,0,0,1,5,10,16,0,0,1,377.4,-1.0,-1.0,86,1180
202510020604,0,0,1,4,10,12,0,0,1,401.5,-1.0,-1.0,87,1180
202510020604,0,0,1,1,5,7,0,0,1,404.8,-1.0,-1.0,88,1180
202510020604,0,0,1,3,13,15,0,0,1,407.5,-1.0,-1.0,89,1180
202510020604,0,0,1,1,3,8,0,0,1,408.6,-1.0,-1.0,90,1180
202510020604,0,0,1,6,10,13,0,0,1,413.1,-1.0,-1.0,91,1180
202510020604,0,0,1,6,9,10,0,0,1,415.7,-1.0,-1.0,92,1180
202510020604,0,0,1,5,12,15,0,0,1,425.3,-1.0,-1.0,93,1180
202510020604,0,0,1,6,10,15,0,0,1,425.7,-1.0,-1.0,94,1180
202510020604,0,0,1,3,5,7,0,0,1,425.9,-1.0,-1.0,95,1180
202510020604,0,0,1,5,9,12,0,0,1,432.0,-1.0,-1.0,96,1180
202510020604,0,0,1,3,4,5,0,0,1,445.2,-1.0,-1.0,97,1180
202510020604,0,0,1,1,7,12,0,0,1,450.3,-1.0,-1.0,98,1180
202510020604,0,0,1,2,6,10,0,0,1,456.0,-1.0,-1.0,99,1180
202510020604,0,0,1,3,12,16,0,0,1,456.2,-1.0,-1.0,100,1180
202510020604,0,0,1,1,3,10,0,0,1,8.2,-1.0,-1.0,1,1180
202510020604,0,0,1,1,5,10,0,0,1,13.8,-1.0,-1.0,2,1180
202510020604,0,0,1,3,10,12,0,0,1,14.2,-1.0,-1.0,3,1180
202510020604,0,0,1,3,5,10,0,0,1,16.7,-1.0,-1.0,4,1180
202510020604,0,0,1,1,3,5,0,0,1,20.8,-1.0,-1.0,5,1180
202510020604,0,0,1,1,10,12,0,0,1,22.0,-1.0,-1.0,6,1180
202510020604,0,0,1,1,3,12,0,0,1,25.7,-1.0,-1.0,7,1180
202510020604,0,0,1,3,10,13,0,0,1,39.0,-1.0,-1.0,8,1180
202510020604,0,0,1,5,10,12,0,0,1,39.5,-1.0,-1.0,9,1180
202510020604,0,0,1,2,3,10,0,0,1,42.3,-1.0,-1.0,10,1180
202510020604,0,0,1,1,10,13,0,0,1,43.3,-1.0,-1.0,11,1180
202510020604,0,0,1,1,2,10,0,0,1,45.9,-1.0,-1.0,12,1180
202510020604,0,0,1,3,9,10,0,0,1,50.2,-1.0,-1.0,13,1180
202510020604,0,0,1,1,2,3,0,0,1,51.2,-1.0,-1.0,14,1180
202510020604,0,0,1,1,5,12,0,0,1,52.7,-1.0,-1.0,15,1180
202510020604,0,0,1,3,5,12,0,0,1,52.9,-1.0,-1.0,16,1180
202510020604,0,0,1,3,10,15,0,0,1,56.5,-1.0,-1.0,17,1180
202510020604,0,0,1,1,3,13,0,0,1,64.0,-1.0,-1.0,18,1180
202510020604,0,0,1,1,10,15,0,0,1,64.2,-1.0,-1.0,19,1180
202510020604,0,0,1,5,10,13,0,0,1,70.2,-1.0,-1.0,20,1180
202510020604,0,0,1,1,9,10,0,0,1,71.0,-1.0,-1.0,21,1180
202510020604,0,0,1,2,5,10,0,0,1,79.1,-1.0,-1.0,22,1180
202510020604,0,0,1,3,6,10,0,0,1,82.3,-1.0,-1.0,23,1180
202510020604,0,0,1,2,10,12,0,0,1,82.5,-1.0,-1.0,24,1180
202510020604,0,0,1,9,10,12,0,0,1,90.0,-1.0,-1.0,25,1180
202510020604,0,0,1,1,3,15,0,0,1,91.1,-1.0,-1.0,26,1180
202510020604,0,0,1,10,12,13,0,0,1,91.6,-1.0,-1.0,27,1180
202510020604,0,0,1,1,6,10,0,0,1,92.5,-1.0,-1.0,28,1180
202510020604,0,0,1,1,5,13,0,0,1,94.9,-1.0,-1.0,29,1180
202510020604,0,0,1,1,2,5,0,0,1,94.9,-1.0,-1.0,30,1180
202510020604,0,0,1,5,10,15,0,0,1,100.8,-1.0,-1.0,31,1180
202510020604,0,0,1,3,7,10,0,0,1,108.8,-1.0,-1.0,32,1180
202510020604,0,0,1,3,5,13,0,0,1,111.8,-1.0,-1.0,33,1180
202510020604,0,0,1,2,3,12,0,0,1,119.4,-1.0,-1.0,34,1180
202510020604,0,0,1,2,3,5,0,0,1,119.4,-1.0,-1.0,35,1180
202510020604,0,0,1,1,2,12,0,0,1,119.7,-1.0,-1.0,36,1180
202510020604,0,0,1,10,12,15,0,0,1,119.9,-1.0,-1.0,37,1180
202510020604,0,0,1,1,3,9,0,0,1,125.8,-1.0,-1.0,38,1180
202510020604,0,0,1,1,5,15,0,0,1,134.2,-1.0,-1.0,39,1180
202510020604,0,0,1,5,9,10,0,0,1,137.8,-1.0,-1.0,40,1180
202510020604,0,0,1,3,12,13,0,0,1,146.5,-1.0,-1.0,41,1180
202510020604,0,0,1,1,7,10,0,0,1,147.3,-1.0,-1.0,42,1180
202510020604,0,0,1,6,10,12,0,0,1,147.5,-1.0,-1.0,43,1180
202510020604,0,0,1,3,9,12,0,0,1,147.6,-1.0,-1.0,44,1180
202510020604,0,0,1,5,6,10,0,0,1,148.9,-1.0,-1.0,45,1180
202510020604,0,0,1,1,3,6,0,0,1,152.2,-1.0,-1.0,46,1180
202510020604,0,0,1,3,12,15,0,0,1,154.2,-1.0,-1.0,47,1180
202510020604,0,0,1,1,12,13,0,0,1,157.1,-1.0,-1.0,48,1180
202510020604,0,0,1,1,4,10,0,0,1,172.5,-1.0,-1.0,49,1180
202510020604,0,0,1,3,10,16,0,0,1,175.3,-1.0,-1.0,50,1180
